,median,lower,upper,cases,one,hl-1.0,hl0.0,hl2.0,hl3.0,hl4.0,hl5.0,hl6.0,hl7.0
2020-06-25,0.9018036072144289,0.5811623246492986,1.2024048096192383,364.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-06-26,0.7414829659318637,0.4408817635270541,1.062124248496994,333.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-06-27,0.6813627254509018,0.3607214428857715,1.002004008016032,307.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-06-28,0.6613226452905812,0.32064128256513025,0.9819639278557114,300.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-06-29,0.9619238476953907,0.6212424849699398,1.3026052104208417,327.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-06-30,1.122244488977956,0.781563126252505,1.442885771543086,328.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-01,1.122244488977956,0.8016032064128256,1.442885771543086,323.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-02,0.9819639278557114,0.6613226452905812,1.3026052104208417,325.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-03,1.0420841683366733,0.721442885771543,1.3627254509018036,338.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-04,1.0220440881763526,0.7014028056112224,1.342685370741483,328.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-05,0.9018036072144289,0.561122244488978,1.222444889779559,305.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-06,0.6813627254509018,0.3406813627254509,1.0220440881763526,281.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-07,0.7014028056112224,0.3607214428857715,1.0420841683366733,278.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-08,0.9018036072144289,0.5410821643286573,1.2424849699398797,288.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-09,1.0220440881763526,0.6813627254509018,1.3827655310621243,286.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-10,1.0821643286573146,0.721442885771543,1.4228456913827654,291.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-11,0.9819639278557114,0.6412825651302605,1.342685370741483,287.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-12,0.9619238476953907,0.6212424849699398,1.3026052104208417,281.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-13,1.062124248496994,0.7014028056112224,1.4028056112224447,300.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-14,1.2024048096192383,0.8617234468937875,1.5430861723446894,323.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-15,1.3026052104208417,0.9819639278557114,1.6232464929859718,336.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-16,1.3026052104208417,0.9819639278557114,1.6232464929859718,359.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-17,1.282565130260521,0.9619238476953907,1.5831663326653307,379.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-18,1.282565130260521,0.9819639278557114,1.5831663326653307,398.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-19,1.1823647294589177,0.8817635270541082,1.4629258517034067,399.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-20,1.1422845691382766,0.8416833667334669,1.4228456913827654,410.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-21,1.1623246492985972,0.8817635270541082,1.442885771543086,437.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-22,1.1823647294589177,0.9018036072144289,1.4629258517034067,446.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-23,1.2424849699398797,0.9619238476953907,1.503006012024048,470.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-24,1.2625250501002003,1.002004008016032,1.5430861723446894,510.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-25,1.2625250501002003,1.002004008016032,1.5230460921843687,523.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-26,1.1623246492985972,0.9018036072144289,1.4228456913827654,519.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-27,0.9819639278557114,0.721442885771543,1.2424849699398797,504.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-28,0.8817635270541082,0.6212424849699398,1.1422845691382766,491.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-29,0.9418837675350701,0.6613226452905812,1.2024048096192383,501.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-30,0.8617234468937875,0.6012024048096192,1.1422845691382766,467.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-07-31,0.8617234468937875,0.6012024048096192,1.1422845691382766,455.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-01,0.781563126252505,0.5210420841683366,1.062124248496994,445.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-02,0.8416833667334669,0.561122244488978,1.122244488977956,425.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-03,0.6412825651302605,0.3406813627254509,0.9218436873747494,366.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-04,0.721442885771543,0.42084168336673344,1.0220440881763526,381.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-05,0.7615230460921844,0.4408817635270541,1.062124248496994,372.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-06,1.062124248496994,0.7615230460921844,1.3627254509018036,379.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-07,1.002004008016032,0.7014028056112224,1.3026052104208417,381.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-08,1.0821643286573146,0.781563126252505,1.3827655310621243,391.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-09,1.0220440881763526,0.721442885771543,1.3226452905811623,385.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-10,1.1623246492985972,0.8617234468937875,1.4629258517034067,419.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-11,0.9819639278557114,0.6813627254509018,1.2625250501002003,386.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-12,0.9819639278557114,0.7014028056112224,1.282565130260521,383.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-13,0.9018036072144289,0.6012024048096192,1.2024048096192383,396.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-14,1.0420841683366733,0.7414829659318637,1.3226452905811623,394.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-15,1.0420841683366733,0.7414829659318637,1.3226452905811623,392.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-16,0.9018036072144289,0.6012024048096192,1.2024048096192383,376.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-17,0.6412825651302605,0.3406813627254509,0.9619238476953907,318.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-18,0.8416833667334669,0.5210420841683366,1.1623246492985972,361.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-19,0.9619238476953907,0.6412825651302605,1.282565130260521,370.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-20,1.1823647294589177,0.8617234468937875,1.4829659318637274,355.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-21,1.1623246492985972,0.8416833667334669,1.4629258517034067,394.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-22,1.1623246492985972,0.8617234468937875,1.4629258517034067,408.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-23,1.2424849699398797,0.9619238476953907,1.5430861723446894,412.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-24,1.2424849699398797,0.9619238476953907,1.5230460921843687,454.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-25,1.002004008016032,0.7014028056112224,1.282565130260521,407.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-26,1.062124248496994,0.781563126252505,1.342685370741483,428.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-27,1.002004008016032,0.7014028056112224,1.282565130260521,453.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-28,1.1422845691382766,0.8416833667334669,1.4028056112224447,441.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-29,1.0821643286573146,0.8016032064128256,1.3627254509018036,449.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-30,0.9418837675350701,0.6613226452905812,1.222444889779559,437.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-08-31,1.062124248496994,0.781563126252505,1.342685370741483,458.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-01,1.1623246492985972,0.8817635270541082,1.4228456913827654,490.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-02,1.2625250501002003,1.002004008016032,1.5230460921843687,509.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-03,1.2625250501002003,1.002004008016032,1.5230460921843687,536.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-04,1.222444889779559,0.9619238476953907,1.4829659318637274,559.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-05,1.1823647294589177,0.9418837675350701,1.442885771543086,568.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-06,1.0821643286573146,0.8416833667334669,1.3226452905811623,563.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-07,0.781563126252505,0.5210420841683366,1.0220440881763526,489.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-08,1.0420841683366733,0.781563126252505,1.282565130260521,579.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-09,1.0821643286573146,0.8216432865731462,1.3226452905811623,589.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-10,1.442885771543086,1.2024048096192383,1.6633266533066131,634.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-11,1.2625250501002003,1.0220440881763526,1.4829659318637274,670.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-12,1.282565130260521,1.062124248496994,1.503006012024048,695.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-13,1.1422845691382766,0.9218436873747494,1.3827655310621243,693.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-14,1.2625250501002003,1.0420841683366733,1.4629258517034067,773.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-15,1.0821643286573146,0.8617234468937875,1.3026052104208417,729.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-16,1.2625250501002003,1.0420841683366733,1.4829659318637274,808.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-17,1.1823647294589177,0.9619238476953907,1.3827655310621243,855.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-18,1.4228456913827654,1.222444889779559,1.6232464929859718,928.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-19,1.282565130260521,1.0821643286573146,1.4629258517034067,949.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-20,1.2625250501002003,1.0821643286573146,1.4629258517034067,999.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-21,1.2024048096192383,1.0220440881763526,1.3827655310621243,1042.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-22,1.282565130260521,1.1022044088176353,1.4629258517034067,1119.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-23,1.2625250501002003,1.0821643286573146,1.442885771543086,1164.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-24,1.2424849699398797,1.062124248496994,1.4028056112224447,1198.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-25,1.2024048096192383,1.0420841683366733,1.3827655310621243,1260.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-26,1.2024048096192383,1.0420841683366733,1.3627254509018036,1310.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-27,1.2024048096192383,1.0420841683366733,1.3627254509018036,1348.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-28,1.122244488977956,0.9619238476953907,1.282565130260521,1361.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-29,1.1823647294589177,1.0220440881763526,1.3226452905811623,1446.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-09-30,1.282565130260521,1.1422845691382766,1.442885771543086,1586.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-01,1.3827655310621243,1.222444889779559,1.5230460921843687,1694.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-02,1.3627254509018036,1.222444889779559,1.503006012024048,1784.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-03,1.2424849699398797,1.1022044088176353,1.3827655310621243,1831.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-04,1.1623246492985972,1.0420841683366733,1.3026052104208417,1872.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-05,1.1823647294589177,1.0420841683366733,1.3226452905811623,1983.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-06,1.222444889779559,1.0821643286573146,1.342685370741483,2073.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-07,1.1623246492985972,1.0420841683366733,1.3026052104208417,2067.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-08,1.122244488977956,1.002004008016032,1.2625250501002003,2140.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
2020-10-09,1.1422845691382766,1.002004008016032,1.2625250501002003,2239.0,1,-1.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0
