,median,lower,upper,cases,one,hl0.5,hl1.5,hl2.0,hl2.5,hl3.0,hl3.5
2020-03-09,1.8236472945891782,0.6613226452905812,2.9258517034068134,80.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-10,2.244488977955912,1.2024048096192383,3.226452905811623,102.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-11,2.50501002004008,1.8236472945891782,3.1462925851703405,141.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-12,2.5250501002004007,2.024048096192385,3.006012024048096,190.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-13,2.685370741482966,2.2645290581162323,3.106212424849699,269.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-14,2.6252505010020037,2.2645290581162323,2.9659318637274548,360.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-15,2.224448897795591,1.9038076152304608,2.5450901803607215,408.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-16,2.3246492985971945,2.0440881763527052,2.6052104208416833,569.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-17,2.4048096192384767,2.164328657314629,2.6452905811623246,778.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-18,2.7054108216432864,2.4849699398797593,2.905811623246493,1085.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-19,2.8657314629258517,2.7054108216432864,3.0460921843687374,1623.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-20,3.006012024048096,2.8657314629258517,3.1462925851703405,2425.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-21,2.845691382765531,2.7254509018036073,2.9659318637274548,3275.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-22,2.7054108216432864,2.6052104208416833,2.8056112224448895,4473.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-23,2.50501002004008,2.4248496993987976,2.5851703406813624,5849.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-24,2.3046092184368736,2.244488977955912,2.3847695390781563,7176.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-25,2.0841683366733466,2.024048096192385,2.1442885771543083,8531.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-26,1.9639278557114228,1.9038076152304608,2.0440881763527052,10287.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-27,1.9038076152304608,1.8436873747494988,1.9639278557114228,12072.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-28,1.8436873747494988,1.8036072144288577,1.9038076152304608,14037.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-29,1.723446893787575,1.6633266533066131,1.7635270541082164,15659.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-30,1.6032064128256511,1.56312625250501,1.6633266533066131,17290.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-03-31,1.56312625250501,1.5230460921843687,1.6032064128256511,19343.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-01,1.5230460921843687,1.4829659318637274,1.56312625250501,21176.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-02,1.4829659318637274,1.442885771543086,1.5230460921843687,22950.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-03,1.442885771543086,1.4028056112224447,1.4829659318637274,24955.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-04,1.4228456913827654,1.3827655310621243,1.4629258517034067,27032.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-05,1.3827655310621243,1.342685370741483,1.4028056112224447,28576.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-06,1.3026052104208417,1.2625250501002003,1.3226452905811623,29705.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-07,1.2024048096192383,1.1623246492985972,1.222444889779559,30342.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-08,1.1422845691382766,1.1022044088176353,1.1623246492985972,30943.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-09,1.1022044088176353,1.062124248496994,1.122244488977956,31374.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-10,1.0821643286573146,1.0420841683366733,1.1022044088176353,31702.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-11,1.0420841683366733,1.002004008016032,1.062124248496994,31616.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-12,1.002004008016032,0.9819639278557114,1.0420841683366733,31537.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-13,0.9619238476953907,0.9218436873747494,0.9819639278557114,30841.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-14,0.9218436873747494,0.8817635270541082,0.9418837675350701,30095.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-15,0.8817635270541082,0.8416833667334669,0.9218436873747494,29456.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-16,0.8817635270541082,0.8617234468937875,0.9218436873747494,28973.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-17,0.9418837675350701,0.9018036072144289,0.9819639278557114,29073.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-18,0.9819639278557114,0.9619238476953907,1.0220440881763526,29272.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-19,1.0220440881763526,0.9819639278557114,1.062124248496994,29328.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-20,1.0220440881763526,0.9819639278557114,1.062124248496994,29465.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-21,0.9819639278557114,0.9418837675350701,1.0220440881763526,28944.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-22,0.9619238476953907,0.9218436873747494,0.9819639278557114,28550.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-23,0.9418837675350701,0.9218436873747494,0.9819639278557114,28613.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-24,1.002004008016032,0.9619238476953907,1.0420841683366733,28954.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-25,1.0821643286573146,1.0420841683366733,1.1022044088176353,29800.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-26,1.1022044088176353,1.062124248496994,1.122244488977956,30297.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-27,1.0420841683366733,1.0220440881763526,1.0821643286573146,29840.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-28,0.9619238476953907,0.9418837675350701,1.002004008016032,29309.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-29,0.9018036072144289,0.8617234468937875,0.9218436873747494,28547.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-04-30,0.8817635270541082,0.8416833667334669,0.9018036072144289,27717.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-01,0.9018036072144289,0.8617234468937875,0.9418837675350701,27741.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-02,0.9418837675350701,0.9218436873747494,0.9819639278557114,27771.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-03,1.0220440881763526,0.9819639278557114,1.0420841683366733,27918.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-04,1.0220440881763526,0.9819639278557114,1.0420841683366733,27985.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-05,0.9819639278557114,0.9619238476953907,1.0220440881763526,27636.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-06,0.9418837675350701,0.9018036072144289,0.9619238476953907,26872.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-07,0.8817635270541082,0.8617234468937875,0.9218436873747494,26283.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-08,0.8617234468937875,0.8216432865731462,0.9018036072144289,25524.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-09,0.9018036072144289,0.8617234468937875,0.9418837675350701,25399.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-10,0.9018036072144289,0.8817635270541082,0.9418837675350701,24937.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-11,0.9218436873747494,0.8817635270541082,0.9418837675350701,24309.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-12,0.8817635270541082,0.8416833667334669,0.9218436873747494,23677.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-13,0.8416833667334669,0.8016032064128256,0.8817635270541082,22815.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-14,0.8617234468937875,0.8216432865731462,0.9018036072144289,22512.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-15,0.9018036072144289,0.8817635270541082,0.9418837675350701,22508.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-16,1.002004008016032,0.9619238476953907,1.0420841683366733,22809.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-17,1.0420841683366733,1.002004008016032,1.0821643286573146,23010.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-18,1.0420841683366733,1.0220440881763526,1.0821643286573146,23183.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-19,1.002004008016032,0.9619238476953907,1.0420841683366733,22790.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-20,0.9819639278557114,0.9418837675350701,1.0220440881763526,22707.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-21,0.9418837675350701,0.9018036072144289,0.9819639278557114,22433.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-22,0.9619238476953907,0.9418837675350701,1.002004008016032,22420.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-23,0.9819639278557114,0.9418837675350701,1.0220440881763526,22418.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-24,1.0220440881763526,0.9819639278557114,1.062124248496994,22684.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-25,0.9819639278557114,0.9418837675350701,1.0220440881763526,22180.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-26,0.9418837675350701,0.9018036072144289,0.9819639278557114,21679.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-27,0.8416833667334669,0.8216432865731462,0.8817635270541082,20807.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-28,0.8416833667334669,0.8016032064128256,0.8817635270541082,20294.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-29,0.9018036072144289,0.8617234468937875,0.9418837675350701,20423.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-30,1.0220440881763526,0.9819639278557114,1.062124248496994,20958.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-05-31,1.0821643286573146,1.0420841683366733,1.122244488977956,21210.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-01,1.062124248496994,1.0220440881763526,1.1022044088176353,21243.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-02,1.0220440881763526,0.9819639278557114,1.062124248496994,21297.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-03,1.002004008016032,0.9619238476953907,1.0420841683366733,21169.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-04,0.9619238476953907,0.9218436873747494,1.002004008016032,20810.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-05,0.9619238476953907,0.9218436873747494,1.002004008016032,20883.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-06,0.9819639278557114,0.9418837675350701,1.0220440881763526,20971.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-07,1.0220440881763526,0.9819639278557114,1.062124248496994,21089.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-08,1.0220440881763526,0.9819639278557114,1.062124248496994,21064.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-09,0.9619238476953907,0.9218436873747494,1.002004008016032,20530.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-10,0.9218436873747494,0.9018036072144289,0.9619238476953907,20273.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-11,0.9218436873747494,0.8817635270541082,0.9619238476953907,20192.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-12,0.9819639278557114,0.9418837675350701,1.0220440881763526,20291.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-13,1.062124248496994,1.0220440881763526,1.1022044088176353,21064.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-14,1.122244488977956,1.0821643286573146,1.1623246492985972,21683.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-15,1.1422845691382766,1.1022044088176353,1.1823647294589177,22101.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-16,1.122244488977956,1.0821643286573146,1.1623246492985972,22553.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-17,1.1022044088176353,1.062124248496994,1.1422845691382766,22932.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-18,1.1022044088176353,1.062124248496994,1.1422845691382766,23465.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-19,1.1422845691382766,1.1022044088176353,1.1823647294589177,24453.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-20,1.2024048096192383,1.1823647294589177,1.2424849699398797,25833.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-21,1.2625250501002003,1.222444889779559,1.282565130260521,27181.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-22,1.2625250501002003,1.2424849699398797,1.3026052104208417,28573.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-23,1.2625250501002003,1.222444889779559,1.282565130260521,29957.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-24,1.222444889779559,1.2024048096192383,1.2625250501002003,31046.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-25,1.222444889779559,1.2024048096192383,1.2625250501002003,32597.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-26,1.2625250501002003,1.222444889779559,1.282565130260521,34630.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-27,1.282565130260521,1.2625250501002003,1.3226452905811623,36600.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-28,1.3026052104208417,1.2625250501002003,1.3226452905811623,38712.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-29,1.2625250501002003,1.222444889779559,1.282565130260521,40164.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-06-30,1.222444889779559,1.1823647294589177,1.2424849699398797,41423.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-01,1.2024048096192383,1.1623246492985972,1.222444889779559,43260.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-02,1.2024048096192383,1.1823647294589177,1.222444889779559,45123.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-03,1.2024048096192383,1.1823647294589177,1.222444889779559,46683.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-04,1.1823647294589177,1.1422845691382766,1.2024048096192383,47908.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-05,1.1623246492985972,1.1422845691382766,1.1823647294589177,49408.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-06,1.1022044088176353,1.0821643286573146,1.1422845691382766,49793.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-07,1.1022044088176353,1.0821643286573146,1.122244488977956,50858.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-08,1.0821643286573146,1.062124248496994,1.1022044088176353,51704.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-09,1.1022044088176353,1.0821643286573146,1.1422845691382766,53113.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-10,1.1623246492985972,1.1422845691382766,1.1823647294589177,55703.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-11,1.2024048096192383,1.1823647294589177,1.222444889779559,58303.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-12,1.2024048096192383,1.1823647294589177,1.222444889779559,60008.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-13,1.1823647294589177,1.1422845691382766,1.2024048096192383,61607.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-14,1.1022044088176353,1.0821643286573146,1.122244488977956,62156.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-15,1.0821643286573146,1.062124248496994,1.1022044088176353,62958.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-16,1.0821643286573146,1.062124248496994,1.1022044088176353,64631.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-17,1.1022044088176353,1.0821643286573146,1.122244488977956,65966.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-18,1.1022044088176353,1.0821643286573146,1.122244488977956,67151.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-19,1.0821643286573146,1.062124248496994,1.1022044088176353,67736.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-20,1.0420841683366733,1.0220440881763526,1.062124248496994,67630.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-21,0.9819639278557114,0.9619238476953907,1.002004008016032,66670.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-22,0.9619238476953907,0.9418837675350701,0.9819639278557114,66351.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-23,0.9418837675350701,0.9218436873747494,0.9619238476953907,65496.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-24,0.9819639278557114,0.9619238476953907,1.002004008016032,66107.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-25,1.0220440881763526,1.002004008016032,1.0420841683366733,67151.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-26,1.0420841683366733,1.0220440881763526,1.062124248496994,66818.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-27,1.002004008016032,0.9819639278557114,1.0220440881763526,65835.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-28,0.9418837675350701,0.9218436873747494,0.9619238476953907,65053.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-29,0.9418837675350701,0.9218436873747494,0.9619238476953907,64410.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-30,0.9619238476953907,0.9418837675350701,0.9819639278557114,64211.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-07-31,0.9819639278557114,0.9619238476953907,1.002004008016032,64130.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-01,0.9819639278557114,0.9619238476953907,1.002004008016032,63979.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-02,0.9819639278557114,0.9619238476953907,1.002004008016032,63231.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-03,0.9218436873747494,0.9018036072144289,0.9418837675350701,61007.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-04,0.8416833667334669,0.8216432865731462,0.8617234468937875,58612.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-05,0.781563126252505,0.7615230460921844,0.8016032064128256,55717.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-06,0.8016032064128256,0.781563126252505,0.8216432865731462,54357.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-07,0.8416833667334669,0.8216432865731462,0.8617234468937875,53759.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-08,0.9619238476953907,0.9218436873747494,0.9819639278557114,54239.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-09,1.002004008016032,0.9819639278557114,1.0220440881763526,54560.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-10,1.0220440881763526,1.002004008016032,1.062124248496994,54737.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-11,0.9619238476953907,0.9418837675350701,0.9819639278557114,53114.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-12,0.9418837675350701,0.9218436873747494,0.9619238476953907,52728.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-13,0.9018036072144289,0.8817635270541082,0.9218436873747494,51679.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-14,0.9819639278557114,0.9619238476953907,1.002004008016032,52469.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-15,0.9819639278557114,0.9619238476953907,1.002004008016032,52371.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-16,1.0220440881763526,1.002004008016032,1.0420841683366733,52194.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-17,0.9218436873747494,0.9018036072144289,0.9619238476953907,50414.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-18,0.8817635270541082,0.8617234468937875,0.9218436873747494,49101.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-19,0.8216432865731462,0.8016032064128256,0.8416833667334669,47061.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-20,0.8216432865731462,0.8016032064128256,0.8416833667334669,45529.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-21,0.8016032064128256,0.781563126252505,0.8216432865731462,43914.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-22,0.8817635270541082,0.8617234468937875,0.9018036072144289,44051.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-23,0.9218436873747494,0.9018036072144289,0.9418837675350701,43639.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-24,0.9819639278557114,0.9619238476953907,1.002004008016032,43436.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-25,0.9218436873747494,0.9018036072144289,0.9418837675350701,42074.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-26,0.9018036072144289,0.8817635270541082,0.9218436873747494,41279.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-27,0.9018036072144289,0.8817635270541082,0.9418837675350701,41238.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-28,0.9619238476953907,0.9418837675350701,1.002004008016032,41347.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-29,1.0420841683366733,1.002004008016032,1.062124248496994,42188.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-30,1.062124248496994,1.0420841683366733,1.0821643286573146,42774.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-08-31,1.0420841683366733,1.0220440881763526,1.062124248496994,42348.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-01,1.002004008016032,0.9819639278557114,1.0220440881763526,42176.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-02,0.9418837675350701,0.9018036072144289,0.9619238476953907,41186.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-03,0.9218436873747494,0.9018036072144289,0.9619238476953907,40692.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-04,0.9619238476953907,0.9418837675350701,0.9819639278557114,41245.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-05,1.0220440881763526,1.002004008016032,1.0420841683366733,41759.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-06,1.0420841683366733,1.0220440881763526,1.0821643286573146,41859.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-07,0.9619238476953907,0.9418837675350701,1.002004008016032,40506.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-08,0.8416833667334669,0.8016032064128256,0.8617234468937875,37882.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-09,0.721442885771543,0.7014028056112224,0.7615230460921844,35762.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-10,0.6813627254509018,0.6613226452905812,0.721442885771543,33888.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-11,0.781563126252505,0.7414829659318637,0.8016032064128256,33438.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-12,0.9218436873747494,0.8817635270541082,0.9418837675350701,34063.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-13,1.0821643286573146,1.062124248496994,1.122244488977956,35570.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-14,1.1823647294589177,1.1623246492985972,1.222444889779559,37188.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-15,1.2024048096192383,1.1823647294589177,1.2424849699398797,38421.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-16,1.1422845691382766,1.122244488977956,1.1623246492985972,38642.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-17,1.0821643286573146,1.062124248496994,1.122244488977956,39170.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-18,1.0420841683366733,1.0220440881763526,1.0821643286573146,39570.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-19,1.0821643286573146,1.062124248496994,1.122244488977956,40629.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-20,1.1022044088176353,1.062124248496994,1.122244488977956,41442.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-21,1.1623246492985972,1.1422845691382766,1.1823647294589177,43487.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-22,1.122244488977956,1.1022044088176353,1.1422845691382766,43676.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-23,1.0821643286573146,1.062124248496994,1.1022044088176353,43488.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-24,0.9819639278557114,0.9619238476953907,1.002004008016032,43099.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-25,0.9819639278557114,0.9619238476953907,1.002004008016032,43229.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-26,1.002004008016032,0.9819639278557114,1.0220440881763526,43588.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-27,1.0220440881763526,1.002004008016032,1.0420841683366733,43702.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-28,0.9418837675350701,0.9218436873747494,0.9619238476953907,41805.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-29,0.9218436873747494,0.9018036072144289,0.9418837675350701,41713.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-09-30,0.9018036072144289,0.8817635270541082,0.9418837675350701,41440.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-01,0.9619238476953907,0.9418837675350701,1.002004008016032,41094.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-02,1.002004008016032,0.9819639278557114,1.0220440881763526,41716.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-03,1.062124248496994,1.0420841683366733,1.1022044088176353,43166.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-04,1.122244488977956,1.0821643286573146,1.1422845691382766,43985.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-05,1.122244488977956,1.1022044088176353,1.1422845691382766,44737.0,1,0.5,1.5,2.0,2.5,3.0,3.5
2020-10-06,1.062124248496994,1.0220440881763526,1.0821643286573146,44552.0,1,0.5,1.5,2.0,2.5,3.0,3.5
